query_index	kmer_id	target_family	query_category	group	scope	max_mismatches	in_group_count_ge10_fraction	out_group_count_ge10_fraction	in_group_median_density_per_M	out_group_median_density_per_M	log2_median_density_ratio	passes_group_enrichment_screen	passes_group_specific_screen
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G2	core	0	0.9444444444444444	0.9948453608247423	9.19807226681473	8.743931528710732	0.0730412835123535	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G2	all_available	0	1.0	1.0	3.069928908079969	3.629629459250885	-0.24154458235968582	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G2	core	1	1.0	1.0	592.4811188276784	660.7849356953159	-0.15741136648347726	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G2	all_available	1	1.0	1.0	375.30548934692365	396.03355845272984	-0.07755709132313542	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G2	core	2	1.0	1.0	7769.268923290445	7987.129115465064	-0.03989818105817519	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G2	all_available	2	1.0	1.0	8355.049892902889	8351.470183923731	0.0006182529729818782	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G3	core	0	1.0	0.9865591397849462	8.566128119681267	8.862931448265005	-0.04913506007469078	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G3	all_available	0	1.0	1.0	3.0859232069022933	3.7131778499799077	-0.26687330543758675	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G3	core	1	1.0	1.0	656.2268335049947	657.0003869921131	-0.0016996300286114135	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G3	all_available	1	1.0	1.0	393.81920304681677	393.4582041991413	0.0013230659382586782	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G3	core	2	1.0	1.0	7902.663742866402	7978.588536688985	-0.013794522287397254	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G3	all_available	2	1.0	1.0	8357.520101359984	8349.43087856605	0.0013970569660959114	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G4	core	0	0.9743589743589743	0.9900744416873449	8.64687684785421	8.82240864650339	-0.028990125156267844	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G4	all_available	0	1.0	1.0	3.8159908484059475	3.4542871778856967	0.14363010583467029	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G4	core	1	1.0	1.0	679.915816467479	654.6697550427637	0.054588719140497864	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G4	all_available	1	1.0	1.0	401.042481218541	393.37134581639515	0.02786312313489739	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G4	core	2	1.0	1.0	7940.203109362885	7969.815353126773	-0.005370387380738343	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G4	all_available	2	1.0	1.0	8308.908184518237	8353.426891730882	-0.007709251188399157	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G5	core	0	1.0	0.9873417721518988	39.08115116079515	8.468974358174322	2.206080371258777	1	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G5	all_available	0	1.0	1.0	9.680631802072046	3.3262920658140147	1.5409017188684653	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G5	core	1	1.0	1.0	663.1051843695785	656.6191320007995	0.014180926473347911	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G5	all_available	1	1.0	1.0	392.77589028136185	393.6610992967603	-0.003247771824458074	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G5	core	2	1.0	1.0	8023.643157431114	7965.323345232265	0.010524515945392002	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G5	all_available	2	1.0	1.0	8334.195731508387	8353.426891730882	-0.0033251840681068844	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G6	core	0	0.9787234042553191	0.9898734177215189	7.704032168794534	9.005933272584219	-0.22523499328816013	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G6	all_available	0	1.0	1.0	2.9390327055559475	3.5685051106173273	-0.27989186354498424	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G6	core	1	1.0	1.0	615.9907528737632	660.9514626869843	-0.10163547760572894	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G6	all_available	1	1.0	1.0	386.93495965838497	395.1112918572045	-0.03016791794274537	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G6	core	2	1.0	1.0	7944.078164031384	7973.833240577297	-0.005393615391960942	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G6	all_available	2	1.0	1.0	8335.847361694905	8353.426891730882	-0.0030393061746823696	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G7	core	0	1.0	0.9841772151898734	7.450031688751591	9.756756916206022	-0.3891093448853083	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G7	all_available	0	1.0	1.0	3.1218371376130585	4.120067782481384	-0.4001608611636631	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G7	core	1	1.0	1.0	668.2944201510609	645.0095603269501	0.05116320637650089	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G7	all_available	1	1.0	1.0	401.39535905212904	389.7280939460927	0.042555895309801146	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G7	core	2	1.0	1.0	8045.468874924094	7913.757941092328	0.0238135598635995	0	0
62	k16_8ba0e809	HSat3	regional_HSat3_G1_group_enriched_exact	G7	all_available	2	1.0	1.0	8360.352356315	8346.595728237218	0.0023758523838359634	0	0
63	k16_8f53d4f9	HSat3	pan	G1	core	0	1.0	1.0	152.76140804757904	172.223460152169	-0.17300048886352137	0	0
63	k16_8f53d4f9	HSat3	pan	G1	all_available	0	1.0	1.0	1754.3701150645452	1775.507183879675	-0.0172780462213389	0	0
63	k16_8f53d4f9	HSat3	pan	G1	core	1	1.0	1.0	5209.957326513722	5319.879524875956	-0.030122013005815483	0	0
63	k16_8f53d4f9	HSat3	pan	G1	all_available	1	1.0	1.0	8294.92228626254	8350.120697873685	-0.009568585328985533	0	0
63	k16_8f53d4f9	HSat3	pan	G1	core	2	1.0	1.0	43281.89805250212	43205.523707176384	0.002547998613067075	0	0
63	k16_8f53d4f9	HSat3	pan	G1	all_available	2	1.0	1.0	54519.68030548956	54465.07957920789	0.001445563623092666	0	0
63	k16_8f53d4f9	HSat3	pan	G2	core	0	1.0	1.0	172.70369844076276	169.84923097629004	0.0240441518845656	0	0
63	k16_8f53d4f9	HSat3	pan	G2	all_available	0	1.0	1.0	1833.4457432397999	1765.746892293762	0.054278985784942724	0	0
63	k16_8f53d4f9	HSat3	pan	G2	core	1	1.0	1.0	5016.132803428164	5330.638553563301	-0.08773280144988689	0	0
63	k16_8f53d4f9	HSat3	pan	G2	all_available	1	1.0	1.0	8443.617434527489	8325.022289760516	0.02040707683326137	0	0
63	k16_8f53d4f9	HSat3	pan	G2	core	2	1.0	1.0	41821.73238145315	43384.476515437695	-0.05292609630284382	0	0
63	k16_8f53d4f9	HSat3	pan	G2	all_available	2	1.0	1.0	54864.401158492044	54428.63076269034	0.011504614667158315	0	0
63	k16_8f53d4f9	HSat3	pan	G3	core	0	1.0	1.0	184.47953163499733	168.4870299776773	0.13082247508434328	0	0
63	k16_8f53d4f9	HSat3	pan	G3	all_available	0	1.0	1.0	1823.8610593440706	1770.3970680216378	0.042922839159831375	0	0
63	k16_8f53d4f9	HSat3	pan	G3	core	1	1.0	1.0	5100.9712415925915	5334.304031832971	-0.06452807503450386	0	0
63	k16_8f53d4f9	HSat3	pan	G3	all_available	1	1.0	1.0	8461.95800113819	8327.793644949457	0.023057202073965805	0	0
63	k16_8f53d4f9	HSat3	pan	G3	core	2	1.0	1.0	42532.841443895966	43449.83156845345	-0.03077334508982426	0	0
63	k16_8f53d4f9	HSat3	pan	G3	all_available	2	1.0	1.0	54714.614056778344	54458.741858626076	0.006762569812581894	0	0
63	k16_8f53d4f9	HSat3	pan	G4	core	0	1.0	1.0	179.82952879987886	169.43573933284858	0.08589122846515043	0	0
63	k16_8f53d4f9	HSat3	pan	G4	all_available	0	1.0	1.0	1714.4874414200638	1775.7499537929657	-0.05065108214479849	0	0
63	k16_8f53d4f9	HSat3	pan	G4	core	1	1.0	1.0	5267.427926437397	5304.302789653807	-0.010064461423066762	0	0
63	k16_8f53d4f9	HSat3	pan	G4	all_available	1	1.0	1.0	8221.275277350005	8351.675178237634	-0.022703398595689126	0	0
63	k16_8f53d4f9	HSat3	pan	G4	core	2	1.0	1.0	43120.89681707726	43250.56936700754	-0.004331941767707975	0	0
63	k16_8f53d4f9	HSat3	pan	G4	all_available	2	1.0	1.0	54282.02994913632	54509.661552846854	-0.006037289327887067	0	0
63	k16_8f53d4f9	HSat3	pan	G5	core	0	1.0	1.0	156.8931921624175	171.4574019706358	-0.1280666540770969	0	0
63	k16_8f53d4f9	HSat3	pan	G5	all_available	0	1.0	1.0	1758.5179621824639	1774.5552770063985	-0.01309743603407658	0	0
63	k16_8f53d4f9	HSat3	pan	G5	core	1	1.0	1.0	5433.467667616815	5273.4802766171115	0.04311782484413852	0	0
63	k16_8f53d4f9	HSat3	pan	G5	all_available	1	1.0	1.0	8373.37235000948	8332.047474762352	0.007137720294794259	0	0
63	k16_8f53d4f9	HSat3	pan	G5	core	2	1.0	1.0	43875.83588782672	43170.539350884945	0.023379493015935948	0	0
63	k16_8f53d4f9	HSat3	pan	G5	all_available	2	1.0	1.0	54575.145471811076	54439.41158054003	0.0035925974422564284	0	0
63	k16_8f53d4f9	HSat3	pan	G6	core	0	1.0	1.0	163.38447040334083	170.88412330762637	-0.06474711350237955	0	0
63	k16_8f53d4f9	HSat3	pan	G6	all_available	0	1.0	1.0	1741.5531079136952	1774.8074612806752	-0.027288039883091492	0	0
63	k16_8f53d4f9	HSat3	pan	G6	core	1	1.0	1.0	5364.979020574265	5269.573796554238	0.02588624323333364	0	0
63	k16_8f53d4f9	HSat3	pan	G6	all_available	1	1.0	1.0	8268.021497073843	8351.675178237634	-0.014523460689252102	0	0
63	k16_8f53d4f9	HSat3	pan	G6	core	2	1.0	1.0	43171.69521991246	43280.68574973651	-0.003637613557517877	0	0
63	k16_8f53d4f9	HSat3	pan	G6	all_available	2	1.0	1.0	54178.371312010524	54519.68030548956	-0.009060077788009506	0	0
63	k16_8f53d4f9	HSat3	pan	G7	core	0	1.0	1.0	171.23106401757303	169.46999258812102	0.01491452216992462	0	0
63	k16_8f53d4f9	HSat3	pan	G7	all_available	0	1.0	1.0	1765.141441233361	1776.6305776902987	-0.009359929934634267	0	0
63	k16_8f53d4f9	HSat3	pan	G7	core	1	1.0	1.0	5400.4433498762555	5196.069398257494	0.05565714038225008	0	0
63	k16_8f53d4f9	HSat3	pan	G7	all_available	1	1.0	1.0	8328.022579877623	8339.202549520087	-0.0019354496167024553	0	0
63	k16_8f53d4f9	HSat3	pan	G7	core	2	1.0	1.0	43689.839570197735	42958.0169521128	0.024370411126270045	0	0
63	k16_8f53d4f9	HSat3	pan	G7	all_available	2	1.0	1.0	54414.85425649755	54497.716391770264	-0.0021952436122711473	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G1	core	0	1.0	0.9895561357702349	11.708653573139568	12.753545804572315	-0.12331313006324854	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G1	all_available	0	1.0	0.9947780678851175	2.157168375674324	2.1438807066815504	0.008910014608958895	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G1	core	1	1.0	0.9921671018276762	24.294138080209017	24.960046829150873	-0.039010807987558474	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G1	all_available	1	1.0	1.0	7.269499500016467	7.597462493572374	-0.06365304279332201	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G1	core	2	1.0	1.0	265.29356089625446	278.31228481483936	-0.06911467737794051	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G1	all_available	2	1.0	1.0	349.0568739924191	353.9720383236637	-0.020173220327390995	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G2	core	0	1.0	0.9896907216494846	15.93754445741627	11.910256210076962	0.42019431151201725	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G2	all_available	0	1.0	0.9948453608247423	2.3751735268835907	2.118784849970652	0.1647223527195923	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G2	core	1	1.0	0.9922680412371134	32.73991828973561	24.10779077596255	0.44153549434175937	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G2	all_available	1	1.0	1.0	8.51923445369584	7.395925206604483	0.2039674418757622	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G2	core	2	1.0	1.0	298.7244122262023	273.81354349851273	0.12562089474208843	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G2	all_available	2	1.0	1.0	360.43763778804794	352.25778237262205	0.03311799574159668	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G3	core	0	1.0	0.989247311827957	12.371008052872927	12.715398070577432	-0.03961040643596976	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G3	all_available	0	1.0	0.9946236559139785	1.8432352933740301	2.193614867201156	-0.2509450524203129	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G3	core	1	1.0	0.9919354838709677	25.34730354502934	24.778594176005516	0.03273663681368422	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G3	all_available	1	1.0	1.0	7.31069464977293	7.586803488596724	-0.05347649387304189	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G3	core	2	1.0	1.0	291.5884322493781	272.8124218925313	0.09602381071189348	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G3	all_available	2	1.0	1.0	357.6144487011344	352.27728575412675	0.021693510518723046	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G4	core	0	1.0	0.9900744416873449	12.678559683923508	12.711690847912152	-0.003764785878262283	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G4	all_available	0	1.0	0.9950372208436724	2.2360037228034746	2.1477546694447307	0.058066882502521316	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G4	core	1	1.0	0.9925558312655087	26.12233225681827	24.79811319869522	0.07505040521295929	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G4	all_available	1	1.0	1.0	7.817342308196724	7.537015663466328	0.05267795828122592	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G4	core	2	1.0	1.0	279.1510398908967	276.2210852536361	0.01522242413035109	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G4	all_available	2	1.0	1.0	350.1892732205073	353.56398158458643	-0.013836379356622346	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G5	core	0	0.9574468085106383	0.9949367088607595	10.587612493382743	12.847559716786622	-0.2790930925114327	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G5	all_available	0	0.9574468085106383	1.0	1.8413767482913175	2.160975031934409	-0.2307817530424232	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G5	core	1	0.9574468085106383	0.9974683544303797	21.499722578141117	25.486158271395432	-0.24538538139134566	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G5	all_available	1	1.0	1.0	6.37357197222884	7.700846585704304	-0.2728759123012084	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G5	core	2	1.0	1.0	253.40623728454452	279.1353625522857	-0.13951234544097924	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G5	all_available	2	1.0	1.0	351.568895821557	353.39824856853494	-0.007487431417378705	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G6	core	0	1.0	0.9898734177215189	13.568613084213597	12.476011526052362	0.1211071616485229	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G6	all_available	0	1.0	0.9949367088607595	2.1745305232678587	2.1438807066815504	0.020469847827892906	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G6	core	1	1.0	0.9924050632911392	28.40135749749959	24.437678827806007	0.21684438940623885	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G6	all_available	1	1.0	1.0	7.91412986828106	7.534514488711054	0.07090700624999233	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G6	core	2	1.0	1.0	268.5676819412871	277.6787088380799	-0.04813067705475917	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G6	all_available	2	1.0	1.0	352.494482641014	353.39253410200615	-0.0036708747622290977	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G7	core	0	0.9841269841269841	0.9936708860759493	11.336087276686062	12.914907407112581	-0.18809897273788045	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G7	all_available	0	1.0	0.9936708860759493	2.2584353722930905	2.1193727418005204	0.09164439205706858	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G7	core	1	0.9920634920634921	0.9936708860759493	23.135810224016446	26.142492512823644	-0.17626190406211706	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G7	all_available	1	1.0	1.0	7.565651528813709	7.548807627269845	0.003215121085294335	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G7	core	2	1.0	1.0	273.56201156601423	278.9362343506162	-0.0280673507856596	0	0
64	k16_90ec3acc	HSat3	chromosome_HSat3_chr10	G7	all_available	2	1.0	1.0	351.1068541859266	354.2346394625813	-0.012795098916104664	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G1	core	0	1.0	1.0	37.37608024304646	48.49815260326597	-0.37580566459776554	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G1	all_available	0	1.0	1.0	465.70957461998825	475.8577081957297	-0.031099631629361118	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G1	core	1	1.0	1.0	1212.9365334813529	1351.1584831265948	-0.15569271887718225	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G1	all_available	1	1.0	1.0	2524.475388396075	2545.2832668441347	-0.011842607039812384	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G1	core	2	1.0	1.0	4080.5983784213763	4171.822694666273	-0.031897111573315366	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G1	all_available	2	1.0	1.0	5802.454547405157	5839.506661830507	-0.009183173191796314	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G2	core	0	1.0	1.0	42.209253132178716	48.146751081947194	-0.18987493218570647	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G2	all_available	0	1.0	1.0	490.929488946951	472.0914263349073	0.056449428887958	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G2	core	1	1.0	1.0	1206.198206396757	1350.489232118418	-0.16301501399202467	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G2	all_available	1	1.0	1.0	2591.8795570391603	2533.9963760401806	0.03258420473338959	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G2	core	2	1.0	1.0	3775.2175714830946	4180.416236487754	-0.14708676742934815	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G2	all_available	2	1.0	1.0	5882.11732010684	5818.279115175388	0.015743049450790986	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G3	core	0	1.0	1.0	45.83097473567305	47.754665781858535	-0.05931745852822973	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G3	all_available	0	1.0	1.0	487.33045801540754	473.2563366404156	0.042278482393575796	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G3	core	1	1.0	1.0	1208.147904593407	1357.41938935703	-0.16806931056594937	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G3	all_available	1	1.0	1.0	2580.312629414897	2536.432281109227	0.02474521957448758	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G3	core	2	1.0	1.0	3973.6736919708874	4188.697066293556	-0.0760281241917394	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G3	all_available	2	1.0	1.0	5864.412998866722	5823.367304276337	0.01013308803009421	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G4	core	0	1.0	1.0	49.366405273326514	46.87424972618579	0.07473244330435432	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G4	all_available	0	1.0	1.0	452.6936866896083	475.8577081957297	-0.07199489893058098	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G4	core	1	1.0	1.0	1296.4828248220251	1334.3411009198828	-0.041524387612009564	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G4	all_available	1	1.0	1.0	2501.986254615383	2541.5087735317843	-0.022611338486227192	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G4	core	2	1.0	1.0	4078.598470333982	4144.684324330229	-0.02318873511427398	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G4	all_available	2	1.0	1.0	5727.356659926299	5834.124504855448	-0.026646722943538696	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G5	core	0	1.0	1.0	45.733484383360185	47.16434737560592	-0.04444490724838712	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G5	all_available	0	1.0	1.0	474.3581323866885	474.5997683995743	-0.0007347140479508421	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G5	core	1	1.0	1.0	1393.6304433196929	1306.6214850368403	0.0930067080072847	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G5	all_available	1	1.0	1.0	2557.2699141995495	2536.062088869229	0.012014370641289074	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G5	core	2	1.0	1.0	4295.825735741035	4111.703245277253	0.06319931078263727	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G5	all_available	2	1.0	1.0	5872.561079173226	5820.694898140582	0.012798413074962501	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G6	core	0	1.0	1.0	48.57034537563091	46.98071394711757	0.04800610257432098	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G6	all_available	0	1.0	1.0	466.4538166638274	475.8577081957297	-0.0287959319982611	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G6	core	1	1.0	1.0	1411.553232374194	1297.8630969310734	0.1211452361528447	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G6	all_available	1	1.0	1.0	2531.7271667841715	2540.959687253104	-0.005251544727535657	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G6	core	2	1.0	1.0	4161.412411801933	4133.171180165404	0.009824153797645065	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G6	all_available	2	1.0	1.0	5803.343940830883	5834.124504855448	-0.007631739360446466	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G7	core	0	1.0	1.0	52.59610130846446	45.08730650434341	0.2222299689504906	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G7	all_available	0	1.0	1.0	470.91668866060706	475.3541455332315	-0.01353086281376127	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G7	core	1	1.0	1.0	1376.3230573237975	1242.1480583748248	0.1479818865775454	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G7	all_available	1	1.0	1.0	2539.4271667828166	2536.973157237997	0.0013948412479592896	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G7	core	2	1.0	1.0	4264.976968150584	4043.036429889279	0.07709872900213538	0	0
66	k16_a0d0562c	HSat3	pan_HSat3	G7	all_available	2	1.0	1.0	5827.410520397426	5828.788432804323	-0.0003410901053354091	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G1	core	0	0.0	0.566579634464752	0.0	4.476384275208105	-12.128440428712304	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G1	all_available	0	0.7457627118644068	0.8772845953002611	1.5584358914019534	2.9459203315552216	-0.9181838139221558	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G1	core	1	1.0	1.0	285.96992178637015	478.3680266088201	-0.7422555233347511	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G1	all_available	1	1.0	1.0	196.57218574064396	219.19723267938647	-0.15716962719766223	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G1	core	2	1.0	1.0	2448.4932113741766	2775.5260254575696	-0.18086695547546228	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G1	all_available	2	1.0	1.0	3895.0640586095237	3974.741039930691	-0.029213807198922487	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G2	core	0	0.0	0.5592783505154639	0.0	4.409722838702331	-12.106799391772652	0	0
68	k16_a0e834c5	HSat3	G7_enriched	G2	all_available	0	0.7592592592592593	0.8737113402061856	2.730838739396209	2.88342573659396	-0.0784117959927936	0	0
